AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
451,451,4,48668.35,2025-05-01 13:33:00,451,9,10,RTGS,Success,0,
41,41,10,87311.2,2025-05-01 13:34:00,41,18,4,POS,Success,0,
749,749,8,144874.54,2025-05-01 13:35:00,749,1,3,NEFT,Success,0,
33,33,6,42760.33,2025-05-01 13:36:00,33,15,3,ATM,Success,0,
364,364,5,133702.55,2025-05-01 13:37:00,364,15,2,IMPS,Success,0,
509,509,4,10581.24,2025-05-01 13:38:00,509,14,8,NEFT,Success,0,
673,673,1,52566.57,2025-05-01 13:39:00,673,19,6,RTGS,Success,0,
230,230,10,21426.08,2025-05-01 13:40:00,230,16,4,RTGS,Success,0,
317,317,6,16723.02,2025-05-01 13:41:00,317,8,7,NETBANKING,Pending,0,
839,839,2,126396.57,2025-05-01 13:42:00,839,23,1,IMPS,Success,0,
283,283,2,180340.95,2025-05-01 13:43:00,283,7,8,ATM,Success,0,
890,890,10,175552.53,2025-05-01 13:44:00,890,14,5,ATM,Success,0,
756,756,4,80000.38,2025-05-01 13:45:00,756,14,3,UPI,Success,0,
43,43,1,172211.92,2025-05-01 13:46:00,43,21,8,IMPS,Success,0,
107,107,1,48252.11,2025-05-01 13:47:00,107,29,6,NETBANKING,Success,1,New Device Transaction
199,199,6,157878.06,2025-05-01 13:48:00,199,28,3,UPI,Success,0,
968,968,10,74465.37,2025-05-01 13:49:00,968,15,4,RTGS,Success,0,
426,426,1,4658.23,2025-05-01 13:50:00,426,23,6,ATM,Success,0,
508,508,9,119720.2,2025-05-01 13:51:00,508,14,7,ATM,Success,0,
566,566,4,110795.88,2025-05-01 13:52:00,566,18,8,POS,Success,0,
859,859,4,105540.67,2025-05-01 13:53:00,859,1,10,NEFT,Success,0,
967,967,5,37629.15,2025-05-01 13:54:00,967,16,3,IMPS,Failed,0,
120,120,10,61659.69,2025-05-01 13:55:00,120,8,6,ATM,Failed,0,
970,970,5,142609.29,2025-05-01 13:56:00,970,14,10,RTGS,Success,0,
103,103,9,10314.51,2025-05-01 13:57:00,103,28,2,POS,Success,0,
848,848,9,121070.84,2025-05-01 13:58:00,848,21,6,ATM,Success,0,
323,323,5,38816.02,2025-05-01 13:59:00,323,10,7,IMPS,Success,0,
438,438,8,182615.34,2025-05-01 14:00:00,438,25,1,IMPS,Success,0,
834,834,10,75503.67,2025-05-01 14:01:00,834,22,5,NEFT,Success,0,
982,982,1,102366.24,2025-05-01 14:02:00,982,27,9,RTGS,Success,0,
699,699,1,159037.9,2025-05-01 14:03:00,699,15,7,NEFT,Success,0,
234,234,4,44095.12,2025-05-01 14:04:00,234,6,1,POS,Success,0,
179,179,5,105510.46,2025-05-01 14:05:00,179,13,10,IMPS,Success,0,
990,990,6,99758.95,2025-05-01 14:06:00,990,27,9,POS,Success,0,
954,954,6,33319.87,2025-05-01 14:07:00,954,17,5,POS,Success,0,
889,889,3,170959.47,2025-05-01 14:08:00,889,2,1,ATM,Success,0,
392,392,6,116715.86,2025-05-01 14:09:00,392,16,10,RTGS,Failed,0,
733,733,10,6260.92,2025-05-01 14:10:00,733,4,1,POS,Success,0,
731,731,7,48243.21,2025-05-01 14:11:00,731,2,2,NETBANKING,Success,1,Night Transaction
342,342,10,5328.53,2025-05-01 14:12:00,342,12,1,NETBANKING,Success,0,
104,104,2,97989.54,2025-05-01 14:13:00,104,30,1,NETBANKING,Success,0,
532,532,8,36155.2,2025-05-01 14:14:00,532,12,2,IMPS,Success,0,
364,364,7,192414.31,2025-05-01 14:15:00,364,16,10,NEFT,Success,0,
288,288,5,143629.44,2025-05-01 14:16:00,288,30,4,IMPS,Success,0,
998,998,1,92861.81,2025-05-01 14:17:00,998,4,9,RTGS,Success,0,
760,760,4,160956.5,2025-05-01 14:18:00,760,23,7,UPI,Success,0,
294,294,10,22657.92,2025-05-01 14:19:00,294,30,7,NETBANKING,Success,0,
31,31,4,26577.88,2025-05-01 14:20:00,31,5,6,NETBANKING,Success,0,
666,666,1,61368.59,2025-05-01 14:21:00,666,18,5,UPI,Success,0,
386,386,1,183451.96,2025-05-01 14:22:00,386,2,2,IMPS,Success,0,
914,914,3,176137.02,2025-05-01 14:23:00,914,24,10,UPI,Success,0,
934,934,4,23082.1,2025-05-01 14:24:00,934,25,8,NEFT,Success,0,
70,70,9,138729.93,2025-05-01 14:25:00,70,8,10,UPI,Success,0,
346,346,6,16731.82,2025-05-01 14:26:00,346,7,10,NETBANKING,Success,0,
320,320,5,105457.61,2025-05-01 14:27:00,320,4,10,NEFT,Success,0,
447,447,8,66014.11,2025-05-01 14:28:00,447,24,10,IMPS,Success,0,
940,940,1,91981.57,2025-05-01 14:29:00,940,1,7,UPI,Success,0,
825,825,5,186912.95,2025-05-01 14:30:00,825,6,2,POS,Success,0,
712,712,4,131030.24,2025-05-01 14:31:00,712,14,9,UPI,Success,0,
9,9,9,142147.58,2025-05-01 14:32:00,9,28,8,NEFT,Success,0,
83,83,1,11947.82,2025-05-01 14:33:00,83,23,1,IMPS,Success,0,
880,880,7,180928.57,2025-05-01 14:34:00,880,25,9,RTGS,Success,0,
485,485,6,27313.99,2025-05-01 14:35:00,485,3,1,RTGS,Success,0,
498,498,3,147334.66,2025-05-01 14:36:00,498,21,5,UPI,Success,0,
131,131,2,56528.2,2025-05-01 14:37:00,131,28,6,IMPS,Success,0,
73,73,2,136336.64,2025-05-01 14:38:00,73,26,10,ATM,Success,0,
278,278,8,52093.65,2025-05-01 14:39:00,278,9,4,ATM,Success,0,
297,297,8,40652.44,2025-05-01 14:40:00,297,2,8,RTGS,Success,1,Multiple Transactions
785,785,8,83163.89,2025-05-01 14:41:00,785,27,8,UPI,Success,0,
372,372,10,174973.13,2025-05-01 14:42:00,372,17,2,NEFT,Success,0,
229,229,1,50206.79,2025-05-01 14:43:00,229,13,4,RTGS,Success,0,
626,626,4,152591.49,2025-05-01 14:44:00,626,29,8,IMPS,Success,0,
560,560,4,183928.38,2025-05-01 14:45:00,560,10,2,NETBANKING,Success,0,
625,625,9,170539.39,2025-05-01 14:46:00,625,19,1,RTGS,Success,1,Multiple Transactions
69,69,6,56601.38,2025-05-01 14:47:00,69,25,6,NETBANKING,Success,0,
881,881,5,832.39,2025-05-01 14:48:00,881,12,4,NEFT,Success,0,
482,482,5,128238.45,2025-05-01 14:49:00,482,4,5,IMPS,Success,0,
796,796,2,157905.06,2025-05-01 14:50:00,796,16,6,NEFT,Success,0,
728,728,5,185091.42,2025-05-01 14:51:00,728,20,3,UPI,Success,0,
491,491,10,24941.29,2025-05-01 14:52:00,491,16,5,NEFT,Success,0,
825,825,8,88929.65,2025-05-01 14:53:00,825,5,5,NETBANKING,Success,0,
752,752,4,134040.34,2025-05-01 14:54:00,752,3,2,RTGS,Success,0,
671,671,9,62001.0,2025-05-01 14:55:00,671,7,7,IMPS,Success,0,
961,961,5,110437.7,2025-05-01 14:56:00,961,22,3,UPI,Success,0,
634,634,8,97395.08,2025-05-01 14:57:00,634,5,8,RTGS,Success,0,
340,340,1,118280.76,2025-05-01 14:58:00,340,13,7,POS,Success,0,
554,554,3,109517.32,2025-05-01 14:59:00,554,8,6,ATM,Success,0,
760,760,5,135416.63,2025-05-01 15:00:00,760,23,5,UPI,Pending,1,New Device Transaction
754,754,6,134302.02,2025-05-01 15:01:00,754,26,10,NEFT,Success,0,
592,592,10,109145.71,2025-05-01 15:02:00,592,24,5,NETBANKING,Success,0,
834,834,4,187789.0,2025-05-01 15:03:00,834,18,8,RTGS,Success,0,
439,439,6,141427.66,2025-05-01 15:04:00,439,17,3,NETBANKING,Success,0,
721,721,9,116682.53,2025-05-01 15:05:00,721,6,5,NETBANKING,Success,0,
605,605,2,28599.82,2025-05-01 15:06:00,605,24,1,UPI,Success,0,
34,34,2,36466.11,2025-05-01 15:07:00,34,25,2,POS,Success,0,
923,923,5,112185.07,2025-05-01 15:08:00,923,24,7,POS,Success,0,
442,442,1,52209.49,2025-05-01 15:09:00,442,12,2,NETBANKING,Success,0,
993,993,2,28774.84,2025-05-01 15:10:00,993,24,9,NEFT,Pending,0,
95,95,1,58539.26,2025-05-01 15:11:00,95,7,7,UPI,Success,0,
70,70,8,116962.83,2025-05-01 15:12:00,70,24,3,NETBANKING,Success,0,
850,850,3,108543.32,2025-05-01 15:13:00,850,13,10,RTGS,Success,0,
233,233,9,139354.18,2025-05-01 15:14:00,233,8,9,UPI,Success,0,
272,272,1,86827.68,2025-05-01 15:15:00,272,12,6,NETBANKING,Success,1,High Amount Transaction
44,44,4,21543.93,2025-05-01 15:16:00,44,7,9,POS,Success,0,
196,196,2,16397.94,2025-05-01 15:17:00,196,18,8,NEFT,Pending,0,
522,522,2,131655.55,2025-05-01 15:18:00,522,24,2,NETBANKING,Success,0,
34,34,9,199581.26,2025-05-01 15:19:00,34,2,9,IMPS,Success,0,
410,410,10,51738.81,2025-05-01 15:20:00,410,8,9,RTGS,Success,0,
738,738,6,40621.75,2025-05-01 15:21:00,738,24,8,NEFT,Success,0,
290,290,5,112440.89,2025-05-01 15:22:00,290,29,2,NETBANKING,Success,0,
274,274,8,103763.7,2025-05-01 15:23:00,274,9,2,UPI,Success,0,
189,189,8,170513.74,2025-05-01 15:24:00,189,6,2,NEFT,Success,0,
409,409,6,176398.71,2025-05-01 15:25:00,409,17,6,ATM,Success,0,
629,629,3,168084.83,2025-05-01 15:26:00,629,15,6,NEFT,Success,0,
577,577,1,93550.8,2025-05-01 15:27:00,577,6,8,UPI,Success,0,
537,537,7,143729.57,2025-05-01 15:28:00,537,18,3,ATM,Success,0,
177,177,8,28575.56,2025-05-01 15:29:00,177,7,4,UPI,Success,1,New Device Transaction
872,872,9,133058.16,2025-05-01 15:30:00,872,1,8,ATM,Success,0,
625,625,8,55081.4,2025-05-01 15:31:00,625,22,3,UPI,Success,0,
67,67,5,73350.92,2025-05-01 15:32:00,67,14,5,UPI,Success,0,
104,104,9,27515.13,2025-05-01 15:33:00,104,30,4,NETBANKING,Success,0,
84,84,3,195514.46,2025-05-01 15:34:00,84,28,6,POS,Success,0,
945,945,3,102317.52,2025-05-01 15:35:00,945,30,9,ATM,Success,0,
803,803,4,55793.74,2025-05-01 15:36:00,803,16,4,POS,Success,1,New Device Transaction
25,25,10,7536.49,2025-05-01 15:37:00,25,26,4,NEFT,Success,1,High Amount Transaction
654,654,1,32161.34,2025-05-01 15:38:00,654,2,2,ATM,Success,0,
670,670,8,99869.6,2025-05-01 15:39:00,670,6,5,NEFT,Success,0,
645,645,3,58949.88,2025-05-01 15:40:00,645,17,4,NETBANKING,Success,0,
165,165,10,148779.1,2025-05-01 15:41:00,165,8,9,IMPS,Success,0,
480,480,5,86198.11,2025-05-01 15:42:00,480,6,7,NETBANKING,Success,0,
936,936,10,134020.5,2025-05-01 15:43:00,936,11,10,POS,Success,0,
823,823,7,173229.3,2025-05-01 15:44:00,823,19,2,POS,Success,0,
930,930,2,67239.35,2025-05-01 15:45:00,930,30,10,NETBANKING,Success,0,
252,252,7,161322.98,2025-05-01 15:46:00,252,12,8,UPI,Success,0,
595,595,2,191257.98,2025-05-01 15:47:00,595,6,7,UPI,Pending,0,
107,107,8,28349.1,2025-05-01 15:48:00,107,14,6,POS,Success,0,
208,208,3,32084.56,2025-05-01 15:49:00,208,21,7,IMPS,Success,0,
477,477,1,62201.89,2025-05-01 15:50:00,477,26,1,UPI,Success,0,
424,424,10,96209.23,2025-05-01 15:51:00,424,6,6,NEFT,Success,0,
675,675,1,162273.35,2025-05-01 15:52:00,675,30,2,NEFT,Success,0,
781,781,7,58696.93,2025-05-01 15:53:00,781,25,3,NETBANKING,Success,0,
442,442,5,100846.17,2025-05-01 15:54:00,442,26,7,ATM,Success,0,
716,716,5,46927.43,2025-05-01 15:55:00,716,13,8,ATM,Failed,0,
402,402,3,129265.67,2025-05-01 15:56:00,402,7,5,RTGS,Success,0,
813,813,4,15655.82,2025-05-01 15:57:00,813,7,10,NEFT,Success,0,
862,862,3,92227.05,2025-05-01 15:58:00,862,21,9,IMPS,Success,0,
772,772,2,163535.66,2025-05-01 15:59:00,772,30,2,IMPS,Success,0,
946,946,8,69667.6,2025-05-01 16:00:00,946,26,2,NEFT,Pending,0,
341,341,10,165825.51,2025-05-01 16:01:00,341,14,5,ATM,Success,0,
941,941,6,141268.92,2025-05-01 16:02:00,941,10,8,IMPS,Success,0,
860,860,1,168975.88,2025-05-01 16:03:00,860,24,3,IMPS,Success,0,
875,875,4,20018.78,2025-05-01 16:04:00,875,2,2,UPI,Success,0,
649,649,4,188931.98,2025-05-01 16:05:00,649,14,6,NETBANKING,Success,0,
733,733,2,64064.38,2025-05-01 16:06:00,733,29,7,NETBANKING,Pending,0,
858,858,8,76467.51,2025-05-01 16:07:00,858,26,9,NETBANKING,Success,0,
975,975,8,89935.77,2025-05-01 16:08:00,975,1,3,POS,Success,0,
268,268,10,95800.12,2025-05-01 16:09:00,268,20,7,POS,Success,0,
734,734,2,163930.82,2025-05-01 16:10:00,734,5,4,IMPS,Success,0,
909,909,6,55321.08,2025-05-01 16:11:00,909,30,10,RTGS,Success,0,
720,720,8,60339.73,2025-05-01 16:12:00,720,14,5,NEFT,Success,0,
319,319,10,47233.94,2025-05-01 16:13:00,319,5,1,UPI,Success,0,
834,834,3,169141.87,2025-05-01 16:14:00,834,20,7,NETBANKING,Success,0,
178,178,6,87800.06,2025-05-01 16:15:00,178,8,3,ATM,Success,0,
405,405,3,165769.82,2025-05-01 16:16:00,405,12,4,RTGS,Success,0,
904,904,8,8173.3,2025-05-01 16:17:00,904,12,7,RTGS,Success,0,
115,115,10,12876.13,2025-05-01 16:18:00,115,12,4,NETBANKING,Success,0,
135,135,8,183457.5,2025-05-01 16:19:00,135,21,3,NETBANKING,Failed,0,
935,935,8,111721.34,2025-05-01 16:20:00,935,30,5,ATM,Success,0,
813,813,5,36093.11,2025-05-01 16:21:00,813,11,10,ATM,Success,0,
217,217,7,3609.62,2025-05-01 16:22:00,217,6,10,NETBANKING,Success,0,
328,328,6,56329.76,2025-05-01 16:23:00,328,6,8,UPI,Success,0,
207,207,7,127555.64,2025-05-01 16:24:00,207,1,8,NEFT,Success,0,
402,402,2,13791.96,2025-05-01 16:25:00,402,6,8,IMPS,Success,0,
666,666,3,38660.33,2025-05-01 16:26:00,666,19,3,UPI,Success,0,
263,263,6,140665.4,2025-05-01 16:27:00,263,19,6,POS,Success,0,
643,643,8,94718.37,2025-05-01 16:28:00,643,10,3,ATM,Success,0,
374,374,7,171637.48,2025-05-01 16:29:00,374,22,6,RTGS,Success,0,
155,155,10,28912.72,2025-05-01 16:30:00,155,30,3,ATM,Success,0,
592,592,8,115782.0,2025-05-01 16:31:00,592,12,9,NETBANKING,Success,0,
678,678,8,44450.79,2025-05-01 16:32:00,678,20,7,UPI,Success,0,
98,98,6,18230.88,2025-05-01 16:33:00,98,15,5,NEFT,Success,0,
832,832,9,138919.72,2025-05-01 16:34:00,832,17,7,IMPS,Success,0,
311,311,9,84409.03,2025-05-01 16:35:00,311,29,5,POS,Failed,0,
401,401,4,151869.3,2025-05-01 16:36:00,401,11,3,NEFT,Success,0,
88,88,10,182388.03,2025-05-01 16:37:00,88,23,4,NETBANKING,Success,0,
971,971,8,90751.19,2025-05-01 16:38:00,971,9,9,NETBANKING,Success,1,New Device Transaction
857,857,5,3800.13,2025-05-01 16:39:00,857,19,1,ATM,Success,0,
444,444,8,105548.27,2025-05-01 16:40:00,444,5,9,NETBANKING,Failed,0,
206,206,5,173292.85,2025-05-01 16:41:00,206,23,3,RTGS,Success,0,
632,632,2,14472.48,2025-05-01 16:42:00,632,10,5,NETBANKING,Success,0,
110,110,8,171404.53,2025-05-01 16:43:00,110,8,5,RTGS,Success,0,
606,606,8,69024.88,2025-05-01 16:44:00,606,24,8,UPI,Success,0,
566,566,2,10605.53,2025-05-01 16:45:00,566,8,6,RTGS,Success,1,Night Transaction
433,433,1,176668.88,2025-05-01 16:46:00,433,21,1,RTGS,Success,0,
820,820,1,190948.71,2025-05-01 16:47:00,820,3,10,POS,Success,0,
423,423,8,93347.55,2025-05-01 16:48:00,423,3,10,NETBANKING,Pending,0,
933,933,1,185804.04,2025-05-01 16:49:00,933,4,9,UPI,Success,0,
715,715,9,60794.41,2025-05-01 16:50:00,715,4,8,ATM,Success,0,
446,446,2,57137.74,2025-05-01 16:51:00,446,11,4,NETBANKING,Success,0,
82,82,1,25441.92,2025-05-01 16:52:00,82,17,2,NETBANKING,Success,0,
825,825,5,62366.26,2025-05-01 16:53:00,825,24,1,RTGS,Success,0,
415,415,7,41779.57,2025-05-01 16:54:00,415,14,8,IMPS,Success,0,
1000,1000,9,78982.89,2025-05-01 16:55:00,1000,17,6,POS,Success,0,
819,819,5,106305.59,2025-05-01 16:56:00,819,27,1,NETBANKING,Failed,0,
191,191,6,116067.5,2025-05-01 16:57:00,191,28,6,IMPS,Success,0,
860,860,3,82426.06,2025-05-01 16:58:00,860,12,10,ATM,Failed,1,High Amount Transaction
803,803,6,171998.59,2025-05-01 16:59:00,803,16,1,RTGS,Success,0,
941,941,7,147392.21,2025-05-01 17:00:00,941,9,3,RTGS,Success,0,
698,698,10,177656.56,2025-05-01 17:01:00,698,13,7,ATM,Success,0,
495,495,3,177192.63,2025-05-01 17:02:00,495,17,1,POS,Success,0,
47,47,2,146370.37,2025-05-01 17:03:00,47,26,7,NEFT,Success,0,
566,566,9,112465.9,2025-05-01 17:04:00,566,28,1,ATM,Success,0,
994,994,8,180474.34,2025-05-01 17:05:00,994,16,1,NETBANKING,Success,0,
728,728,6,69006.74,2025-05-01 17:06:00,728,5,7,UPI,Success,0,
216,216,2,86011.51,2025-05-01 17:07:00,216,12,6,IMPS,Success,1,Night Transaction
741,741,3,12532.71,2025-05-01 17:08:00,741,12,9,NETBANKING,Success,1,New Device Transaction
270,270,8,90106.79,2025-05-01 17:09:00,270,8,2,NEFT,Success,0,
754,754,5,148793.57,2025-05-01 17:10:00,754,4,7,NEFT,Success,0,
14,14,6,169483.0,2025-05-01 17:11:00,14,1,10,POS,Failed,0,
317,317,7,70763.37,2025-05-01 17:12:00,317,14,7,IMPS,Success,0,
671,671,8,159715.99,2025-05-01 17:13:00,671,21,3,NETBANKING,Success,0,
980,980,6,40453.56,2025-05-01 17:14:00,980,30,7,NETBANKING,Success,0,
875,875,5,150825.78,2025-05-01 17:15:00,875,8,1,POS,Success,1,Night Transaction
665,665,10,160839.8,2025-05-01 17:16:00,665,28,1,POS,Pending,0,
325,325,2,33749.65,2025-05-01 17:17:00,325,20,6,RTGS,Success,0,
118,118,4,55600.89,2025-05-01 17:18:00,118,6,1,POS,Success,0,
131,131,4,168516.27,2025-05-01 17:19:00,131,1,3,POS,Success,0,
840,840,5,152900.29,2025-05-01 17:20:00,840,3,2,UPI,Success,0,
492,492,6,8453.71,2025-05-01 17:21:00,492,30,6,RTGS,Failed,0,
371,371,7,129879.22,2025-05-01 17:22:00,371,11,5,RTGS,Failed,1,New Device Transaction
87,87,8,84886.95,2025-05-01 17:23:00,87,9,1,POS,Success,0,
603,603,6,133234.86,2025-05-01 17:24:00,603,13,5,NETBANKING,Success,0,
789,789,3,127225.47,2025-05-01 17:25:00,789,4,8,NETBANKING,Success,0,
842,842,8,133124.03,2025-05-01 17:26:00,842,8,3,IMPS,Success,0,
23,23,6,127379.28,2025-05-01 17:27:00,23,13,9,UPI,Success,0,
46,46,9,34512.95,2025-05-01 17:28:00,46,6,5,RTGS,Success,0,
527,527,9,76014.09,2025-05-01 17:29:00,527,28,4,NEFT,Success,0,
239,239,2,195866.55,2025-05-01 17:30:00,239,11,9,NEFT,Success,0,
181,181,1,15964.5,2025-05-01 17:31:00,181,4,10,NEFT,Success,1,Night Transaction
678,678,7,19463.64,2025-05-01 17:32:00,678,21,1,ATM,Success,0,
225,225,3,103756.93,2025-05-01 17:33:00,225,20,2,IMPS,Success,0,
473,473,10,197424.03,2025-05-01 17:34:00,473,29,2,RTGS,Failed,0,
1,1,3,41039.14,2025-05-01 17:35:00,1,18,1,IMPS,Success,0,
85,85,6,12191.74,2025-05-01 17:36:00,85,22,7,UPI,Success,0,
136,136,4,37778.69,2025-05-01 17:37:00,136,2,9,IMPS,Success,0,
867,867,4,63065.8,2025-05-01 17:38:00,867,15,10,RTGS,Success,1,New Device Transaction
378,378,10,126515.05,2025-05-01 17:39:00,378,24,9,NEFT,Success,0,
732,732,3,118617.99,2025-05-01 17:40:00,732,11,7,IMPS,Success,0,
32,32,10,191725.82,2025-05-01 17:41:00,32,4,8,IMPS,Success,0,
951,951,10,9667.77,2025-05-01 17:42:00,951,4,2,UPI,Success,0,
151,151,9,174362.04,2025-05-01 17:43:00,151,13,3,POS,Pending,0,
263,263,2,32353.66,2025-05-01 17:44:00,263,25,10,NEFT,Success,0,
643,643,5,196831.6,2025-05-01 17:45:00,643,29,2,IMPS,Success,1,High Amount Transaction
477,477,2,157341.8,2025-05-01 17:46:00,477,21,4,NEFT,Success,0,
978,978,9,106636.06,2025-05-01 17:47:00,978,12,10,IMPS,Success,0,
913,913,3,50218.91,2025-05-01 17:48:00,913,2,2,IMPS,Success,0,
166,166,9,170329.08,2025-05-01 17:49:00,166,12,3,IMPS,Success,0,
768,768,3,141981.97,2025-05-01 17:50:00,768,29,6,IMPS,Success,0,
864,864,6,59661.83,2025-05-01 17:51:00,864,30,6,UPI,Success,0,
955,955,6,98026.91,2025-05-01 17:52:00,955,28,2,NEFT,Failed,0,
315,315,8,182029.68,2025-05-01 17:53:00,315,12,5,IMPS,Success,0,
918,918,9,62668.57,2025-05-01 17:54:00,918,1,7,POS,Pending,0,
469,469,3,161742.96,2025-05-01 17:55:00,469,11,9,UPI,Success,0,
834,834,2,83365.31,2025-05-01 17:56:00,834,9,10,POS,Failed,0,
349,349,4,93567.66,2025-05-01 17:57:00,349,19,2,ATM,Failed,0,
820,820,8,17544.87,2025-05-01 17:58:00,820,24,4,ATM,Success,0,
468,468,3,1722.07,2025-05-01 17:59:00,468,26,2,ATM,Success,0,
805,805,2,191587.98,2025-05-01 18:00:00,805,21,5,POS,Success,0,
408,408,8,150868.12,2025-05-01 18:01:00,408,17,3,IMPS,Success,0,
568,568,9,84344.78,2025-05-01 18:02:00,568,13,3,IMPS,Success,0,
651,651,8,22259.22,2025-05-01 18:03:00,651,10,10,ATM,Success,0,
150,150,7,110051.5,2025-05-01 18:04:00,150,13,7,NETBANKING,Success,0,
277,277,3,3356.74,2025-05-01 18:05:00,277,1,2,ATM,Failed,0,
674,674,7,48013.45,2025-05-01 18:06:00,674,20,5,NEFT,Success,0,
802,802,4,142771.85,2025-05-01 18:07:00,802,19,1,NEFT,Success,0,
753,753,1,199523.55,2025-05-01 18:08:00,753,21,4,NEFT,Success,0,
538,538,2,149355.22,2025-05-01 18:09:00,538,30,5,POS,Success,0,
132,132,1,26512.79,2025-05-01 18:10:00,132,16,6,ATM,Success,0,
350,350,2,88675.73,2025-05-01 18:11:00,350,12,9,POS,Success,0,
145,145,3,122703.95,2025-05-01 18:12:00,145,28,7,IMPS,Success,0,
62,62,1,166260.93,2025-05-01 18:13:00,62,22,10,NEFT,Success,0,
28,28,9,90930.95,2025-05-01 18:14:00,28,18,4,IMPS,Success,0,
328,328,7,80012.4,2025-05-01 18:15:00,328,3,7,POS,Success,0,
409,409,10,19891.36,2025-05-01 18:16:00,409,7,10,RTGS,Success,0,
208,208,7,191209.62,2025-05-01 18:17:00,208,10,5,NEFT,Success,0,
152,152,6,171558.04,2025-05-01 18:18:00,152,29,9,UPI,Success,0,
900,900,4,146450.5,2025-05-01 18:19:00,900,4,3,ATM,Success,0,
887,887,4,162910.27,2025-05-01 18:20:00,887,13,5,IMPS,Success,0,
753,753,3,153305.49,2025-05-01 18:21:00,753,1,10,RTGS,Success,0,
332,332,10,113695.48,2025-05-01 18:22:00,332,6,6,NETBANKING,Pending,0,
777,777,8,148395.79,2025-05-01 18:23:00,777,15,9,ATM,Success,0,
683,683,9,147955.74,2025-05-01 18:24:00,683,26,8,UPI,Success,0,
414,414,3,165329.17,2025-05-01 18:25:00,414,23,6,RTGS,Success,0,
300,300,3,53460.44,2025-05-01 18:26:00,300,20,10,ATM,Success,0,
179,179,1,5046.26,2025-05-01 18:27:00,179,28,8,ATM,Success,0,
68,68,10,160214.11,2025-05-01 18:28:00,68,22,8,IMPS,Success,0,
7,7,7,139819.82,2025-05-01 18:29:00,7,27,9,IMPS,Success,0,
639,639,1,29117.44,2025-05-01 18:30:00,639,19,5,IMPS,Success,0,
464,464,3,102259.69,2025-05-01 18:31:00,464,5,7,POS,Failed,0,
187,187,8,155190.73,2025-05-01 18:32:00,187,16,5,RTGS,Success,0,
343,343,9,21840.93,2025-05-01 18:33:00,343,20,4,NEFT,Success,0,
175,175,10,27313.06,2025-05-01 18:34:00,175,1,4,NEFT,Success,0,
82,82,1,114783.0,2025-05-01 18:35:00,82,30,6,ATM,Pending,0,
368,368,9,110517.92,2025-05-01 18:36:00,368,15,10,NEFT,Success,0,
853,853,5,146298.63,2025-05-01 18:37:00,853,5,7,IMPS,Success,0,
281,281,10,125006.07,2025-05-01 18:38:00,281,19,5,NEFT,Success,0,
373,373,6,62256.0,2025-05-01 18:39:00,373,27,6,RTGS,Success,0,
687,687,8,87288.66,2025-05-01 18:40:00,687,9,8,NETBANKING,Success,0,
917,917,5,95145.39,2025-05-01 18:41:00,917,13,3,POS,Success,0,
895,895,1,42935.89,2025-05-01 18:42:00,895,6,10,UPI,Success,0,
57,57,9,2298.95,2025-05-01 18:43:00,57,9,8,POS,Success,0,
715,715,9,175955.49,2025-05-01 18:44:00,715,19,8,IMPS,Success,0,
941,941,9,17241.62,2025-05-01 18:45:00,941,10,10,UPI,Failed,0,
941,941,5,115999.38,2025-05-01 18:46:00,941,21,7,RTGS,Success,0,
635,635,7,62685.34,2025-05-01 18:47:00,635,1,9,POS,Success,0,
751,751,8,94568.1,2025-05-01 18:48:00,751,28,4,ATM,Success,0,
596,596,1,48680.67,2025-05-01 18:49:00,596,13,9,NEFT,Pending,0,
430,430,10,10649.74,2025-05-01 18:50:00,430,23,7,NEFT,Success,0,
794,794,1,74309.61,2025-05-01 18:51:00,794,3,1,POS,Success,0,
691,691,3,10123.55,2025-05-01 18:52:00,691,8,8,ATM,Success,0,
663,663,8,20725.0,2025-05-01 18:53:00,663,27,8,RTGS,Success,1,Night Transaction
64,64,1,161976.69,2025-05-01 18:54:00,64,23,10,UPI,Success,0,
496,496,5,13209.27,2025-05-01 18:55:00,496,9,10,UPI,Success,0,
718,718,1,98293.13,2025-05-01 18:56:00,718,15,7,UPI,Success,0,
147,147,5,107657.36,2025-05-01 18:57:00,147,11,10,POS,Success,0,
583,583,5,155739.8,2025-05-01 18:58:00,583,29,10,RTGS,Success,0,
27,27,5,116729.6,2025-05-01 18:59:00,27,7,4,UPI,Success,0,
562,562,1,24275.78,2025-05-01 19:00:00,562,1,3,IMPS,Success,0,
682,682,9,109060.69,2025-05-01 19:01:00,682,21,3,IMPS,Success,0,
61,61,7,131069.04,2025-05-01 19:02:00,61,27,8,NEFT,Success,0,
212,212,1,48740.65,2025-05-01 19:03:00,212,6,9,IMPS,Success,0,
597,597,4,103825.1,2025-05-01 19:04:00,597,17,3,RTGS,Success,0,
505,505,9,53837.81,2025-05-01 19:05:00,505,5,7,POS,Success,1,High Amount Transaction
226,226,10,25524.73,2025-05-01 19:06:00,226,15,4,IMPS,Success,0,
282,282,3,15484.37,2025-05-01 19:07:00,282,23,2,NETBANKING,Success,0,
208,208,9,8227.54,2025-05-01 19:08:00,208,26,9,UPI,Success,1,Foreign Location
59,59,9,198610.7,2025-05-01 19:09:00,59,6,9,RTGS,Success,0,
