AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
869,869,5,662579.78,2024-10-17 17:12:00,869,14,7,NETBANKING,Success,0,
878,878,6,724838.5,2025-04-20 11:15:00,878,15,3,NETBANKING,Success,0,
303,303,9,503363.42,2024-01-04 00:15:00,303,16,9,ATM,Success,1,Multiple Transactions
831,831,1,521946.87,2025-01-08 09:03:00,831,14,4,RTGS,Success,0,
60,60,10,209543.36,2024-05-28 15:40:00,60,18,2,POS,Success,0,
900,900,6,306987.85,2024-01-18 05:12:00,900,5,3,IMPS,Success,0,
528,528,5,609194.45,2024-01-10 07:08:00,528,16,7,ATM,Success,0,
210,210,1,348569.78,2025-04-06 15:53:00,210,13,4,RTGS,Success,0,
737,737,5,729934.09,2025-03-24 15:01:00,737,26,3,UPI,Success,1,Night Transaction
407,407,1,458086.14,2025-03-20 02:38:00,407,21,1,NEFT,Success,0,
241,241,8,144747.81,2024-03-30 19:46:00,241,23,7,IMPS,Success,0,
618,618,7,121020.26,2024-10-26 18:53:00,618,24,4,UPI,Success,0,
321,321,8,245323.14,2024-09-29 23:42:00,321,20,6,NETBANKING,Success,0,
698,698,1,549450.56,2024-05-06 21:59:00,698,24,3,NETBANKING,Success,0,
841,841,5,390988.25,2024-09-30 05:31:00,841,18,7,IMPS,Failed,0,
644,644,4,554782.16,2024-12-23 03:47:00,644,13,1,UPI,Success,0,
831,831,3,60522.26,2024-02-17 10:53:00,831,7,7,ATM,Success,0,
804,804,6,160768.98,2025-03-14 19:31:00,804,19,3,NETBANKING,Success,0,
145,145,7,759839.51,2024-04-11 18:34:00,145,19,6,ATM,Success,0,
162,162,10,280734.34,2024-04-29 08:44:00,162,3,5,IMPS,Success,0,
633,633,10,622330.41,2025-04-01 17:17:00,633,22,7,POS,Success,0,
966,966,5,271137.99,2024-03-25 05:03:00,966,3,8,ATM,Success,0,
356,356,6,230933.03,2024-04-16 10:25:00,356,15,8,POS,Success,0,
429,429,7,357104.56,2024-06-18 20:10:00,429,19,3,NEFT,Success,0,
295,295,1,616600.71,2025-01-01 14:49:00,295,19,9,IMPS,Success,0,
291,291,4,105446.59,2024-02-09 20:51:00,291,21,2,IMPS,Failed,0,
592,592,9,249205.2,2024-03-08 10:56:00,592,26,8,ATM,Success,0,
367,367,1,587484.5,2025-02-28 13:12:00,367,17,5,RTGS,Success,0,
849,849,2,33980.71,2024-07-23 16:59:00,849,27,2,NETBANKING,Success,1,Foreign Location
459,459,7,46033.41,2024-06-11 01:49:00,459,17,2,POS,Success,0,
559,559,2,592384.3,2024-05-29 01:05:00,559,21,10,POS,Success,0,
386,386,9,315161.57,2024-07-04 19:10:00,386,7,10,NEFT,Success,0,
214,214,7,363325.47,2024-09-21 05:01:00,214,4,9,ATM,Success,0,
644,644,10,530188.79,2024-01-30 08:53:00,644,4,6,RTGS,Success,0,
610,610,10,23285.64,2025-01-05 22:36:00,610,5,9,RTGS,Success,0,
7,7,8,256438.16,2024-09-15 10:51:00,7,26,6,UPI,Success,0,
771,771,6,431319.61,2025-03-31 02:01:00,771,3,1,NETBANKING,Success,0,
215,215,3,682698.84,2024-04-01 22:40:00,215,11,3,ATM,Success,0,
696,696,10,73905.25,2024-05-19 16:55:00,696,24,9,UPI,Success,0,
965,965,8,257519.36,2024-08-26 16:33:00,965,29,8,IMPS,Success,0,
966,966,3,751710.35,2025-02-02 13:15:00,966,8,9,RTGS,Success,0,
918,918,9,618393.37,2025-04-25 21:51:00,918,2,2,UPI,Success,0,
182,182,9,206518.93,2024-05-15 08:42:00,182,1,5,NETBANKING,Success,0,
286,286,4,636300.76,2024-07-25 03:15:00,286,14,3,NETBANKING,Success,0,
728,728,8,191810.94,2024-10-22 02:23:00,728,20,10,IMPS,Success,0,
839,839,2,263085.61,2025-01-06 22:16:00,839,5,7,NETBANKING,Success,0,
141,141,4,740075.46,2024-02-26 17:38:00,141,26,3,NETBANKING,Success,0,
654,654,4,7040.73,2024-02-28 13:37:00,654,24,6,POS,Success,0,
218,218,10,179941.27,2024-10-08 03:59:00,218,2,1,NETBANKING,Success,0,
438,438,4,110366.08,2025-03-13 16:15:00,438,16,1,POS,Success,0,
567,567,10,741879.41,2024-10-07 23:03:00,567,8,1,RTGS,Success,0,
562,562,9,488909.13,2024-07-19 23:18:00,562,16,8,POS,Success,0,
322,322,2,563595.5,2024-06-28 22:09:00,322,14,2,POS,Success,0,
304,304,1,452620.98,2025-02-03 06:06:00,304,8,10,NEFT,Success,0,
597,597,3,231127.83,2025-02-04 16:31:00,597,22,5,POS,Success,0,
532,532,8,418202.48,2024-12-08 21:31:00,532,4,6,ATM,Success,0,
952,952,4,346393.26,2024-05-27 04:45:00,952,10,7,POS,Success,0,
354,354,7,333858.35,2024-01-26 03:11:00,354,25,9,POS,Success,0,
795,795,6,128628.23,2024-03-19 00:20:00,795,9,2,NETBANKING,Success,0,
973,973,4,234133.62,2024-10-15 00:17:00,973,17,3,RTGS,Success,0,
731,731,10,666272.42,2024-08-24 09:49:00,731,22,1,RTGS,Success,0,
778,778,2,82766.18,2024-08-18 16:34:00,778,26,5,NETBANKING,Success,0,
268,268,6,162647.88,2024-12-14 11:41:00,268,6,2,NETBANKING,Success,0,
464,464,9,460631.14,2024-03-28 07:37:00,464,3,4,RTGS,Success,0,
474,474,2,471996.11,2024-07-16 00:41:00,474,15,2,NEFT,Pending,0,
783,783,8,571965.82,2024-11-17 06:07:00,783,29,9,UPI,Success,0,
169,169,10,160856.53,2024-06-26 09:42:00,169,11,5,NETBANKING,Success,0,
951,951,6,81067.07,2024-04-22 20:18:00,951,7,3,POS,Success,0,
396,396,1,138896.69,2024-12-16 04:52:00,396,20,8,ATM,Success,0,
814,814,1,92958.58,2024-10-30 11:41:00,814,23,7,ATM,Success,0,
350,350,6,224555.9,2024-11-10 01:00:00,350,21,4,NETBANKING,Success,1,Multiple Transactions
188,188,7,37337.03,2024-01-02 14:42:00,188,13,7,RTGS,Success,0,
429,429,10,304805.46,2025-04-15 01:08:00,429,13,7,UPI,Success,0,
657,657,2,390317.92,2025-04-04 08:05:00,657,9,7,UPI,Success,1,Multiple Transactions
364,364,6,215350.35,2025-01-19 17:09:00,364,30,9,IMPS,Success,0,
293,293,7,580640.51,2024-08-15 09:39:00,293,5,3,POS,Success,0,
655,655,3,571091.9,2025-03-04 03:15:00,655,28,10,NETBANKING,Success,0,
733,733,4,586077.34,2024-10-10 09:17:00,733,20,6,NEFT,Success,0,
719,719,7,491015.25,2024-01-14 12:35:00,719,24,5,NEFT,Success,0,
669,669,2,607997.0,2024-11-09 18:50:00,669,17,4,POS,Success,0,
847,847,8,480649.86,2024-11-01 12:56:00,847,13,1,RTGS,Success,0,
236,236,5,344540.65,2024-12-29 05:14:00,236,17,2,UPI,Success,0,
327,327,9,480747.8,2024-04-02 14:32:00,327,2,10,ATM,Success,0,
471,471,7,142253.89,2025-03-10 19:05:00,471,27,9,NETBANKING,Success,0,
18,18,7,362116.52,2024-11-07 16:16:00,18,13,10,ATM,Success,0,
329,329,8,204000.53,2024-11-16 17:45:00,329,27,5,UPI,Success,0,
882,882,7,176032.0,2024-02-26 13:42:00,882,6,6,NEFT,Success,1,Multiple Transactions
606,606,8,369687.95,2025-04-11 21:18:00,606,27,9,ATM,Success,1,Multiple Transactions
869,869,3,206705.95,2024-03-31 13:39:00,869,1,10,IMPS,Success,0,
946,946,8,416812.55,2024-03-13 11:50:00,946,5,10,RTGS,Success,0,
670,670,3,383535.8,2024-01-04 17:50:00,670,26,8,POS,Success,0,
634,634,4,689891.39,2025-04-30 17:27:00,634,27,1,UPI,Success,0,
771,771,8,432146.31,2025-03-19 15:18:00,771,5,10,NEFT,Success,0,
683,683,9,188423.77,2024-07-25 19:48:00,683,10,5,IMPS,Success,0,
164,164,6,341250.74,2024-12-17 15:10:00,164,28,4,ATM,Success,0,
259,259,8,283520.09,2024-05-10 00:05:00,259,21,10,NETBANKING,Success,0,
860,860,1,522471.29,2024-11-27 06:25:00,860,17,4,NETBANKING,Failed,0,
706,706,4,252518.51,2024-02-15 09:54:00,706,15,5,IMPS,Success,0,
488,488,6,529482.56,2024-09-18 09:34:00,488,6,8,NEFT,Failed,0,
619,619,8,511013.99,2024-06-25 03:16:00,619,28,10,UPI,Success,0,
480,480,10,647360.79,2025-02-19 21:58:00,480,14,10,ATM,Success,0,
663,663,8,289089.06,2025-01-27 01:04:00,663,29,3,RTGS,Success,0,
436,436,9,403107.16,2024-11-21 09:16:00,436,17,7,IMPS,Success,0,
264,264,1,355620.05,2024-01-07 15:13:00,264,17,7,ATM,Success,0,
259,259,1,367426.09,2025-02-24 08:07:00,259,10,4,UPI,Success,0,
264,264,9,769591.16,2024-07-23 16:54:00,264,13,5,ATM,Success,0,
343,343,1,497310.63,2024-09-07 12:59:00,343,17,7,RTGS,Success,0,
196,196,10,249864.73,2024-10-10 20:41:00,196,6,3,POS,Success,0,
68,68,10,79594.59,2024-04-28 22:44:00,68,11,2,POS,Success,0,
912,912,1,390894.69,2024-03-24 20:53:00,912,30,5,IMPS,Success,0,
640,640,2,85662.27,2024-10-05 23:50:00,640,23,3,UPI,Success,0,
757,757,10,131367.4,2024-01-30 01:08:00,757,7,5,POS,Success,0,
285,285,7,84707.18,2024-07-06 17:27:00,285,17,2,UPI,Pending,0,
705,705,6,386906.31,2024-02-13 12:14:00,705,20,9,ATM,Success,0,
638,638,2,300437.83,2024-03-05 16:37:00,638,17,8,NEFT,Success,0,
792,792,10,587300.21,2024-08-27 13:16:00,792,26,5,NEFT,Success,0,
818,818,2,314356.83,2025-04-19 19:08:00,818,21,1,NETBANKING,Success,0,
134,134,1,392738.27,2024-01-20 05:40:00,134,22,3,NETBANKING,Success,0,
534,534,7,415920.52,2024-06-24 14:34:00,534,28,8,NEFT,Failed,0,
966,966,5,246881.29,2024-09-21 13:18:00,966,19,3,NETBANKING,Success,0,
591,591,7,623214.38,2024-08-18 21:58:00,591,28,2,NEFT,Success,0,
988,988,2,241391.78,2024-12-27 00:08:00,988,23,7,UPI,Success,0,
284,284,9,676481.39,2024-05-17 21:03:00,284,5,10,POS,Success,0,
607,607,8,666059.83,2024-10-24 20:29:00,607,18,3,RTGS,Success,0,
288,288,7,191451.6,2025-01-20 12:31:00,288,19,7,NETBANKING,Success,0,
158,158,10,358572.73,2024-05-04 20:36:00,158,7,9,NETBANKING,Success,0,
779,779,7,169312.44,2024-05-09 03:06:00,779,19,10,UPI,Success,0,
22,22,9,576958.57,2025-01-24 14:59:00,22,27,8,NEFT,Success,0,
724,724,4,468300.74,2024-09-08 01:33:00,724,29,2,NEFT,Success,0,
6,6,4,177704.09,2024-03-08 01:31:00,6,16,6,NETBANKING,Success,0,
715,715,9,56725.75,2024-02-03 00:31:00,715,13,10,UPI,Success,0,
414,414,7,741302.39,2025-02-25 10:25:00,414,30,1,POS,Success,0,
729,729,2,426905.86,2024-05-12 11:13:00,729,15,1,RTGS,Success,0,
425,425,8,571825.7,2024-11-23 04:55:00,425,28,5,IMPS,Success,0,
435,435,5,679205.9,2025-01-27 16:08:00,435,12,2,RTGS,Success,0,
184,184,5,360229.6,2024-11-19 07:24:00,184,20,2,UPI,Success,0,
956,956,2,269560.47,2025-02-07 03:06:00,956,2,10,NETBANKING,Success,0,
628,628,3,386466.92,2024-06-21 01:33:00,628,26,1,NEFT,Success,1,Night Transaction
633,633,9,294864.42,2024-12-18 05:16:00,633,14,6,POS,Success,0,
246,246,9,443069.9,2024-04-11 10:30:00,246,26,9,ATM,Success,0,
702,702,2,446768.58,2025-02-02 17:32:00,702,12,4,UPI,Success,0,
241,241,5,292044.35,2025-03-07 11:25:00,241,24,7,RTGS,Success,0,
435,435,8,719204.94,2024-03-04 09:15:00,435,23,8,UPI,Success,0,
683,683,3,384270.31,2025-04-04 18:13:00,683,7,10,ATM,Success,0,
74,74,3,248395.59,2024-12-20 06:51:00,74,11,10,UPI,Success,0,
99,99,5,393725.94,2025-01-27 10:27:00,99,23,7,POS,Success,0,
367,367,6,68139.55,2025-04-07 23:57:00,367,26,1,NETBANKING,Success,0,
613,613,10,420289.05,2024-12-29 16:21:00,613,30,2,IMPS,Success,0,
463,463,5,54226.82,2025-02-10 05:23:00,463,21,1,RTGS,Success,0,
384,384,7,188488.8,2024-01-18 07:44:00,384,13,4,IMPS,Success,0,
919,919,6,184206.63,2025-02-20 07:25:00,919,13,5,UPI,Success,0,
598,598,4,219593.3,2025-03-12 09:39:00,598,30,9,NEFT,Success,0,
561,561,10,630495.89,2025-01-15 20:16:00,561,10,6,NEFT,Success,0,
142,142,9,591801.85,2024-06-24 13:20:00,142,29,6,NETBANKING,Failed,0,
905,905,1,392115.12,2024-04-05 16:03:00,905,24,2,NEFT,Success,0,
768,768,6,655268.1,2024-10-25 19:12:00,768,28,8,IMPS,Success,0,
452,452,6,354794.88,2024-02-11 05:08:00,452,18,4,POS,Success,0,
399,399,5,32486.65,2024-03-25 13:20:00,399,2,9,POS,Success,0,
802,802,9,717694.91,2025-04-25 07:50:00,802,25,1,NEFT,Failed,0,
191,191,7,405938.57,2025-03-26 18:06:00,191,19,1,UPI,Success,0,
405,405,6,126919.38,2025-03-15 05:52:00,405,13,7,ATM,Success,0,
736,736,9,91907.28,2024-11-28 11:21:00,736,28,7,RTGS,Success,0,
334,334,4,257247.86,2025-03-18 21:36:00,334,30,3,UPI,Success,0,
772,772,7,449884.8,2024-05-09 04:33:00,772,25,8,NEFT,Pending,0,
461,461,8,380707.73,2024-05-29 05:41:00,461,12,6,IMPS,Success,0,
381,381,6,728512.22,2024-02-21 13:08:00,381,11,9,IMPS,Success,0,
161,161,3,422707.07,2024-07-23 04:02:00,161,3,5,UPI,Success,1,Night Transaction
983,983,5,274482.48,2024-05-17 04:26:00,983,18,7,UPI,Success,0,
332,332,3,199181.85,2025-03-27 18:46:00,332,4,3,UPI,Success,0,
60,60,8,20259.22,2024-06-17 13:54:00,60,22,10,ATM,Success,0,
841,841,10,491014.64,2024-06-23 21:07:00,841,11,2,POS,Success,0,
6,6,3,459454.77,2024-07-06 22:37:00,6,28,4,ATM,Success,0,
443,443,9,465826.12,2024-03-05 04:56:00,443,20,7,RTGS,Success,0,
584,584,6,318576.05,2025-04-24 02:53:00,584,20,8,POS,Success,0,
409,409,6,393986.58,2024-06-30 03:00:00,409,18,9,IMPS,Success,0,
430,430,5,773211.07,2025-04-04 16:19:00,430,3,4,IMPS,Success,0,
290,290,10,189568.47,2024-01-21 05:43:00,290,26,7,IMPS,Success,0,
499,499,1,470041.45,2025-03-06 08:02:00,499,28,3,RTGS,Success,0,
928,928,1,504257.81,2024-11-19 23:00:00,928,3,5,NEFT,Success,0,
732,732,6,38305.51,2025-03-12 15:30:00,732,15,6,IMPS,Success,0,
467,467,6,712583.11,2024-12-24 07:46:00,467,5,7,UPI,Success,0,
875,875,4,250313.48,2024-09-17 15:17:00,875,11,4,RTGS,Success,0,
962,962,8,749030.03,2025-02-07 17:43:00,962,10,7,IMPS,Success,0,
809,809,1,197778.39,2024-03-21 01:50:00,809,5,3,IMPS,Success,0,
409,409,4,4103.25,2024-02-08 09:22:00,409,29,6,NETBANKING,Success,0,
167,167,4,694046.93,2025-01-29 11:04:00,167,28,4,NEFT,Success,0,
640,640,10,269580.01,2024-04-10 00:30:00,640,27,4,ATM,Success,0,
996,996,10,758250.67,2024-10-16 08:04:00,996,15,7,NETBANKING,Success,0,
68,68,4,336542.31,2025-01-23 03:48:00,68,18,4,NEFT,Success,0,
690,690,9,232726.92,2024-06-18 15:53:00,690,11,8,NETBANKING,Success,0,
587,587,5,547290.87,2024-12-20 01:46:00,587,23,8,NETBANKING,Success,0,
492,492,5,175974.06,2025-04-20 11:36:00,492,30,1,RTGS,Success,0,
947,947,10,169379.09,2025-03-27 19:58:00,947,23,8,RTGS,Success,0,
639,639,6,227942.08,2024-10-26 23:37:00,639,22,3,ATM,Success,0,
147,147,1,300736.75,2024-07-14 14:52:00,147,30,7,POS,Success,0,
655,655,2,692523.91,2025-04-14 12:14:00,655,21,7,POS,Success,0,
341,341,7,359876.29,2024-05-31 07:01:00,341,10,3,RTGS,Success,0,
1,1,9,526583.72,2024-09-10 10:45:00,1,27,1,ATM,Success,0,
774,774,8,308223.0,2025-01-10 05:47:00,774,29,3,POS,Success,0,
494,494,2,561543.19,2024-02-21 14:01:00,494,10,5,IMPS,Pending,0,
506,506,9,698494.22,2024-07-23 00:25:00,506,12,5,UPI,Success,0,
896,896,7,536250.3,2024-05-16 17:35:00,896,3,7,POS,Success,0,
46,46,3,719750.15,2024-11-01 07:56:00,46,10,9,RTGS,Success,0,
868,868,4,467346.11,2024-07-29 12:13:00,868,14,5,RTGS,Success,0,
95,95,7,496568.36,2024-12-15 02:22:00,95,16,7,RTGS,Success,0,
790,790,4,13799.45,2024-01-24 08:17:00,790,18,6,NETBANKING,Success,1,Multiple Transactions
236,236,8,183800.4,2025-02-26 18:26:00,236,8,3,NEFT,Pending,0,
324,324,5,770254.97,2024-09-29 06:15:00,324,25,10,UPI,Success,0,
729,729,4,780723.49,2024-04-08 13:53:00,729,16,6,RTGS,Success,0,
490,490,8,284669.17,2024-01-03 18:14:00,490,24,9,NETBANKING,Success,1,High Amount Transaction
295,295,6,628348.93,2024-05-21 06:24:00,295,2,3,POS,Success,0,
131,131,8,452228.34,2025-01-10 18:21:00,131,15,7,NEFT,Success,0,
481,481,4,124451.51,2024-08-14 05:14:00,481,4,8,POS,Success,0,
569,569,7,416999.95,2024-09-19 03:37:00,569,3,4,RTGS,Success,0,
851,851,4,737107.86,2024-07-31 22:50:00,851,7,7,IMPS,Success,0,
269,269,10,10922.75,2024-09-03 04:54:00,269,8,2,POS,Failed,0,
610,610,1,230626.86,2024-06-29 23:06:00,610,19,10,ATM,Success,0,
296,296,9,391353.87,2024-01-24 07:51:00,296,15,2,IMPS,Success,0,
319,319,8,517877.13,2024-03-08 04:33:00,319,6,4,RTGS,Success,0,
629,629,1,603396.46,2024-12-15 02:57:00,629,23,5,ATM,Success,0,
587,587,6,173820.52,2024-11-16 18:47:00,587,26,5,ATM,Success,0,
536,536,4,81831.77,2025-01-06 10:19:00,536,28,9,NEFT,Success,0,
285,285,3,110419.62,2024-01-24 14:18:00,285,30,7,NEFT,Success,0,
897,897,4,5772.65,2025-01-27 21:39:00,897,3,2,ATM,Success,0,
472,472,10,462267.19,2024-08-10 21:26:00,472,24,5,UPI,Success,0,
158,158,1,569814.05,2024-02-04 19:27:00,158,19,1,POS,Success,0,
672,672,4,458020.07,2024-08-03 19:24:00,672,12,8,NETBANKING,Success,0,
585,585,8,85150.72,2024-07-20 17:58:00,585,24,1,NEFT,Success,0,
52,52,9,724989.72,2024-09-11 00:22:00,52,14,9,NETBANKING,Success,0,
956,956,5,336553.77,2024-06-15 12:41:00,956,5,6,NETBANKING,Failed,0,
596,596,6,240597.94,2024-07-06 09:05:00,596,5,5,IMPS,Failed,0,
945,945,8,518511.92,2024-10-29 02:26:00,945,6,6,IMPS,Success,0,
146,146,6,723972.77,2025-01-02 13:23:00,146,21,9,ATM,Success,0,
112,112,4,538948.7,2025-01-10 22:36:00,112,19,5,IMPS,Success,0,
57,57,5,583773.57,2024-02-23 22:16:00,57,10,6,POS,Failed,0,
166,166,5,680300.64,2024-12-13 21:19:00,166,1,9,RTGS,Success,0,
285,285,2,204404.84,2025-04-27 07:42:00,285,21,9,RTGS,Success,0,
602,602,8,489533.15,2025-04-13 04:15:00,602,26,1,POS,Success,0,
685,685,7,91871.43,2025-01-19 12:38:00,685,19,3,UPI,Failed,0,
83,83,10,479605.39,2024-07-08 15:49:00,83,4,6,IMPS,Success,0,
725,725,6,598014.15,2025-04-06 06:22:00,725,6,5,NETBANKING,Success,0,
636,636,3,439136.92,2024-01-20 04:27:00,636,8,2,RTGS,Success,0,
631,631,6,766935.77,2024-11-25 03:47:00,631,11,6,IMPS,Success,0,
558,558,8,528407.12,2024-10-04 19:42:00,558,30,3,POS,Success,0,
663,663,3,68292.02,2024-04-20 01:46:00,663,20,4,NEFT,Success,0,
427,427,9,463767.27,2024-10-28 11:33:00,427,21,7,RTGS,Failed,0,
496,496,7,748905.32,2024-07-02 09:31:00,496,25,1,RTGS,Success,0,
174,174,6,447235.12,2024-10-18 15:05:00,174,16,1,NETBANKING,Success,0,
988,988,1,290435.38,2024-08-20 12:20:00,988,29,7,ATM,Success,0,
552,552,3,223301.33,2025-03-14 01:50:00,552,14,8,RTGS,Success,0,
894,894,6,191722.27,2025-02-26 09:13:00,894,8,2,NETBANKING,Success,1,High Amount Transaction
97,97,4,187684.4,2024-11-25 03:26:00,97,19,9,UPI,Success,0,
310,310,6,58886.19,2024-05-02 16:33:00,310,28,5,POS,Success,0,
920,920,6,473280.09,2024-12-05 11:36:00,920,14,4,ATM,Success,0,
423,423,6,23431.74,2024-02-26 10:25:00,423,29,9,POS,Success,0,
615,615,7,316042.64,2025-03-17 02:29:00,615,27,1,POS,Pending,0,
714,714,2,326765.83,2025-02-14 23:25:00,714,22,1,NETBANKING,Success,0,
208,208,5,503973.12,2024-09-19 05:59:00,208,9,1,RTGS,Success,0,
934,934,8,548549.73,2025-04-09 02:05:00,934,7,2,NETBANKING,Success,0,
597,597,1,280648.88,2024-10-03 08:43:00,597,11,6,IMPS,Success,0,
887,887,4,10347.37,2024-05-19 05:30:00,887,28,6,UPI,Success,0,
113,113,10,645802.18,2024-07-17 02:04:00,113,9,8,RTGS,Success,0,
63,63,7,276904.78,2024-08-15 14:12:00,63,7,3,NETBANKING,Success,0,
636,636,10,150672.9,2024-01-22 01:29:00,636,4,8,NEFT,Success,0,
569,569,4,545270.09,2024-08-19 00:31:00,569,27,5,ATM,Success,0,
487,487,6,110468.42,2025-01-21 18:12:00,487,22,6,RTGS,Success,0,
529,529,7,198132.08,2024-11-24 10:32:00,529,5,2,NETBANKING,Success,0,
985,985,10,481764.66,2024-06-11 06:02:00,985,29,9,RTGS,Success,0,
338,338,5,170044.59,2024-09-24 08:56:00,338,21,3,IMPS,Success,1,Night Transaction
970,970,5,34394.37,2024-01-06 13:19:00,970,24,7,NEFT,Success,0,
956,956,8,629244.06,2025-01-04 03:25:00,956,22,6,POS,Success,0,
558,558,2,293043.96,2024-03-25 19:42:00,558,23,2,NETBANKING,Success,0,
929,929,9,721284.9,2024-10-24 01:24:00,929,17,3,NETBANKING,Success,0,
572,572,1,544217.07,2024-12-20 01:29:00,572,5,6,POS,Success,0,
456,456,1,765938.81,2024-07-06 04:33:00,456,30,8,ATM,Success,0,
734,734,9,376566.8,2024-01-23 14:22:00,734,9,4,ATM,Success,1,Night Transaction
266,266,10,413839.89,2025-02-09 05:57:00,266,4,4,IMPS,Success,1,Foreign Location
927,927,1,469132.35,2025-01-22 01:23:00,927,23,1,NETBANKING,Success,0,
106,106,2,432285.92,2024-01-20 03:57:00,106,29,3,RTGS,Success,0,
193,193,1,583918.79,2025-03-30 20:01:00,193,26,5,POS,Success,0,
19,19,9,593094.74,2024-08-24 21:24:00,19,26,2,NEFT,Success,0,
658,658,10,254429.32,2024-11-12 21:47:00,658,12,8,RTGS,Success,0,
566,566,6,523639.38,2024-10-26 21:10:00,566,22,6,RTGS,Success,0,
393,393,5,457894.03,2024-07-24 16:59:00,393,2,4,RTGS,Success,0,
72,72,5,518544.2,2025-01-10 00:44:00,72,30,3,NEFT,Success,0,
654,654,4,795089.23,2024-07-04 21:11:00,654,6,7,UPI,Success,0,
180,180,1,262202.54,2025-03-10 03:56:00,180,7,7,RTGS,Success,0,
58,58,10,18228.59,2024-08-12 15:51:00,58,11,10,NETBANKING,Success,0,
972,972,2,121535.74,2024-08-28 15:43:00,972,23,5,IMPS,Success,0,
878,878,9,487364.15,2024-05-09 02:25:00,878,24,5,RTGS,Success,1,High Amount Transaction
234,234,2,267741.42,2024-12-08 01:34:00,234,19,4,POS,Success,0,
282,282,5,745044.56,2024-08-31 03:48:00,282,1,6,IMPS,Success,0,
97,97,6,514219.52,2025-04-24 04:29:00,97,9,8,IMPS,Success,0,
784,784,5,571103.89,2024-01-07 10:22:00,784,14,8,POS,Success,0,
784,784,5,386760.66,2024-06-18 09:16:00,784,12,10,RTGS,Success,0,
56,56,2,202332.15,2024-05-26 23:03:00,56,22,9,POS,Success,0,
736,736,8,527004.3,2024-12-28 06:18:00,736,9,10,IMPS,Success,0,
745,745,10,354008.24,2024-11-03 10:44:00,745,13,10,ATM,Success,1,Multiple Transactions
441,441,4,393164.79,2025-02-12 19:28:00,441,27,6,UPI,Success,0,
1000,1000,5,448784.18,2024-11-07 15:30:00,1000,18,10,POS,Success,0,
494,494,4,221351.05,2024-05-07 00:15:00,494,11,6,NEFT,Success,0,
131,131,5,629503.67,2024-07-31 21:24:00,131,14,8,POS,Success,0,
637,637,9,524996.98,2025-02-18 04:58:00,637,18,8,NETBANKING,Success,0,
559,559,9,370666.7,2024-06-27 17:54:00,559,10,8,NEFT,Success,0,
83,83,8,629759.81,2025-01-03 23:57:00,83,12,9,RTGS,Success,0,
358,358,1,343265.17,2024-10-20 18:38:00,358,3,5,NETBANKING,Success,0,
777,777,2,356173.96,2024-02-18 13:44:00,777,12,1,NETBANKING,Success,0,
671,671,7,314436.64,2024-03-08 10:42:00,671,27,3,IMPS,Success,0,
45,45,6,486040.7,2024-09-20 02:09:00,45,22,4,RTGS,Success,0,
698,698,8,537326.8,2024-06-03 21:04:00,698,24,10,IMPS,Failed,0,
857,857,6,275898.05,2024-03-20 01:51:00,857,23,10,IMPS,Success,0,
434,434,10,695576.79,2024-12-09 14:22:00,434,2,5,POS,Success,0,
572,572,3,393378.51,2024-07-19 17:29:00,572,7,7,NEFT,Success,0,
147,147,9,174535.65,2024-04-07 00:49:00,147,2,2,NEFT,Success,0,
204,204,4,301678.76,2024-04-06 05:43:00,204,5,6,IMPS,Success,0,
445,445,5,468375.43,2024-07-23 21:52:00,445,5,7,NETBANKING,Pending,0,
234,234,9,164696.13,2024-02-17 04:23:00,234,29,4,NEFT,Success,0,
351,351,7,597058.94,2024-01-19 03:58:00,351,25,2,UPI,Success,0,
632,632,4,780525.66,2025-04-14 14:26:00,632,3,9,NETBANKING,Success,0,
554,554,1,657204.03,2024-03-28 03:18:00,554,22,3,POS,Success,0,
895,895,1,710993.19,2024-08-27 18:41:00,895,1,3,POS,Success,0,
324,324,3,13160.77,2025-04-19 15:20:00,324,6,10,POS,Success,0,
985,985,7,393884.48,2024-08-21 05:21:00,985,24,6,IMPS,Success,0,
733,733,2,709169.87,2024-03-30 00:50:00,733,9,3,RTGS,Success,0,
930,930,10,101290.67,2025-02-13 15:51:00,930,17,1,RTGS,Success,0,
613,613,2,47608.78,2025-04-12 00:06:00,613,26,7,POS,Success,0,
416,416,7,317919.35,2024-10-24 14:55:00,416,10,7,NEFT,Success,0,
681,681,5,274024.91,2024-02-09 17:42:00,681,15,2,NEFT,Success,0,
779,779,3,746631.16,2024-03-03 21:08:00,779,15,5,UPI,Success,0,
892,892,6,23730.32,2024-10-28 15:42:00,892,9,6,UPI,Success,0,
573,573,4,650261.54,2024-11-15 00:06:00,573,17,3,UPI,Success,0,
97,97,1,703078.27,2025-03-18 12:46:00,97,26,2,IMPS,Success,0,
324,324,3,305207.3,2024-03-22 08:04:00,324,17,9,ATM,Success,0,
931,931,6,753771.53,2024-02-20 14:08:00,931,21,1,ATM,Success,0,
422,422,1,252104.51,2024-09-20 05:31:00,422,21,6,ATM,Success,0,
743,743,8,724235.82,2024-10-09 20:55:00,743,2,5,UPI,Success,0,
791,791,4,33760.4,2024-08-28 11:11:00,791,17,7,IMPS,Success,0,
698,698,1,159699.61,2024-10-26 00:21:00,698,20,6,UPI,Failed,0,
